종목코드,외국인순매수,기관순매수,외인당일,기관당일,외인20일,기관20일
005930,-13200,10424,-8994.9,-5016.1,-132713.5,49275.2
352820,80,20,49.8,34.1,1015.8,-167.4
178920,32,-27,7.3,-1.7,136.0,-72.4
036570,213,-80,39.7,35.3,365.8,195.5
108320,35,-109,-8.9,-5.3,141.7,-269.5
064260,6,-1,5.3,-0.1,70.6,2.5
485540,,,,,,
411060,,,,,,
376300,-7,-7,1.2,-0.7,16.5,-16.7
361610,11,-8,8.3,-2.2,-21.3,-40.8
462870,31,2,41.4,5.9,8.4,79.3
002310,-2,6,1.4,1.3,-0.8,17.1
336260,-366,26,71.4,-43.4,-828.9,854.1
138930,-269,409,-22.0,26.4,-578.9,834.7
000660,6562,26101,-8731.4,7217.0,-85324.7,65468.0
421320,,,,,,
469070,,,,,,
396500,,,,,,
487240,,,,,,
487230,,,,,,
189300,124,-23,48.7,-9.7,304.4,-278.4
0025N0,,,,,,
0167A0,,,,,,
138540,,,,,,
469150,,,,,,
000250,21,99,51.3,21.3,104.0,99.0
0173Y0,,,,,,
462010,,,,,,
0190C0,,,,,,
009150,23988,-3521,2725.1,419.1,23930.8,-17366.3
011070,-2553,-38,-719.8,-541.8,-14541.8,146.8
001820,330,-208,73.4,-106.9,622.6,-652.6
222800,-132,144,-54.4,-56.1,-838.5,971.3
195870,159,-211,57.7,-85.1,159.9,-608.3
353200,366,-523,382.7,-322.0,-1964.4,926.5
007660,609,-1035,43.5,-28.1,-1670.4,982.5
007810,123,-269,16.9,-157.6,-328.0,967.6
000150,354,-1441,348.7,-231.7,4067.2,-4964.2
042700,2494,-10057,2767.6,-7536.6,1634.8,-9469.9
067310,343,-427,56.7,-125.4,-209.6,-114.1
033640,57,46,42.5,-36.2,-3.4,246.8
036540,7,-26,6.7,-0.5,154.8,-133.2
089030,-255,-33,12.1,16.5,958.2,175.9
131970,163,-133,157.3,-87.3,-371.1,529.0
005290,102,-107,16.9,12.6,313.3,-131.9
101490,105,-215,-4.5,-16.5,422.6,-857.5
357780,441,-799,368.0,-543.8,409.3,-717.1
036930,-318,-2680,176.8,-299.8,-2219.2,-2518.8
240810,-386,-142,11.5,-2.2,-266.2,657.0
084370,326,-260,60.3,-48.9,675.4,-94.9
265520,0,-3,1.7,-0.5,3.2,18.7
403870,-2929,2219,383.6,-821.9,-1648.9,2475.3
000990,536,-1099,105.2,-85.2,89.0,-486.9
440110,435,-143,120.8,-112.9,3556.0,-2636.7
298040,468,522,679.3,66.3,-1037.4,50.2
267260,-539,591,305.2,-173.9,-5022.1,3676.8
034020,-1831,-148,67.3,-80.0,-6020.4,-1609.0
322000,-202,71,30.0,9.7,-71.9,4.5
010120,1090,-86,759.5,64.0,3198.0,-3775.1
062040,-293,45,55.0,-14.6,-830.4,331.5
099320,7,-16,10.6,15.6,11.3,158.6
012450,466,-250,92.3,-125.5,1515.1,-1883.7
047810,-383,335,37.7,18.9,-897.9,1547.9
211270,5,-4,4.3,-0.8,11.1,-10.3
462350,-25,-25,-9.9,-3.7,44.9,-87.9
001430,-5,-1,30.7,-3.3,287.6,-206.9
347700,53,-188,81.7,-24.2,416.5,-326.0
005380,1641,-6229,1213.1,-849.5,-14118.3,-5215.1
012330,-539,-324,314.8,-165.7,-21402.7,6697.9
086280,658,-448,284.1,-91.7,-325.5,-394.3
011210,76,-27,30.1,-58.1,376.0,-59.5
064350,1349,-315,226.4,-130.4,3839.9,-1519.2
307950,257,-247,108.3,-55.2,-227.4,78.5
204320,414,471,109.6,-7.8,1065.9,617.9
018880,375,-97,-128.3,-28.3,934.8,36.8
005850,92,-35,33.6,-22.6,415.3,53.5
010690,-22,-53,14.5,-29.8,-13.6,-110.2
003690,146,-124,41.3,-38.1,465.1,-410.2
402340,-10919,4599,-5115.8,2139.2,-18463.3,23375.7
017670,432,-514,295.8,-31.2,-5179.9,-387.6
005490,341,-1249,101.4,-275.1,846.3,-2788.0
006400,926,-2425,452.3,69.8,2183.9,-1787.2
086520,479,-252,171.2,12.9,887.2,-230.3
247540,288,-715,140.8,-224.2,685.4,-513.9
066970,152,-481,140.1,-106.6,-169.4,-1219.4
277810,-394,-337,-25.5,-116.4,-1463.0,-55.2
454910,-108,-168,68.4,4.0,332.9,-1771.3
108490,-273,-247,40.5,-205.2,590.7,451.0
090360,-87,13,45.8,1.8,181.8,316.1
058610,77,-52,71.7,-21.3,301.7,-97.5
035420,1303,-480,593.2,226.3,-6069.5,9833.0
035720,-95,-360,-99.6,-97.7,-873.3,-790.3
373220,1602,-870,612.3,-296.9,3055.2,-675.7
267250,363,-524,98.2,-126.2,1493.7,-1018.7
278470,-149,-523,133.4,1.3,-672.6,213.9
003230,266,-591,167.5,-287.5,783.1,-2086.0
004370,-55,-29,-30.2,-8.9,40.5,-23.7
003490,1317,836,329.3,-24.6,2369.7,1080.9
860096,,,,,,
